duration,protocol_type,src_bytes,dst_bytes,packet_count,flow_rate,wrong_fragment,urgent,count,srv_count,label
9.799729357833991,udp,247.39752109893047,538.3491520630371,1378,20.663533637505655,0,0,55,491,normal
1.310918662807695,udp,224.820543348234,149.13613538985797,4120,8.014202445448907,0,0,219,114,normal
6.1673015135398535,udp,202.73453675721422,753.1025737924896,2203,33.91040296925057,0,0,302,335,normal
0.4163593141110752,udp,30.40867687902659,26.751814893277775,4928,3091.3600099437963,1,0,491,271,ddos
15.939395418856687,tcp,529.8842785263756,221.88923074900447,462,2.311641631869499,0,0,49,85,normal
0.6288022740788569,tcp,36.632732323906865,30.214175268866743,4539,3823.4441057072695,0,0,374,40,ddos
12.528933933478228,udp,681.3888576969879,88.76460693222361,909,49.00171225842328,0,0,158,339,normal
20.068689849554794,tcp,41.859669526300124,1088.4435745307983,3833,16.670097680265478,0,0,106,168,normal
8.673642639278613,tcp,1183.5562468343558,242.88170680302642,54,12.331067088873807,0,0,354,146,normal
9.728819037778456,tcp,177.1482707099816,954.8228702360516,282,42.133402016689644,0,0,254,86,normal
21.263976594678148,udp,1158.8865423915147,857.4369370346435,512,42.02238504962011,0,0,27,42,normal
11.844680562726264,tcp,657.0982593375512,580.8901810286154,3095,189.8877741727824,0,0,406,316,botnet
0.259201217214192,tcp,21.180864475258257,21.44976539624141,4854,3471.760395906952,0,0,265,314,ddos
15.896600427490837,udp,158.1373344148862,1126.7088889838778,2014,26.007053525543345,0,0,173,274,normal
8.011468399850132,tcp,1403.7636829943945,447.5372483536175,779,49.34118230265234,0,0,13,458,normal
19.715823391329234,udp,1038.3127511964353,893.0025086928563,4809,18.294427842010126,0,0,221,64,normal
12.038742853183084,tcp,20.581683397779887,347.2790023509563,711,63.08894861774424,0,0,425,323,botnet
0.39541024278061654,udp,14.714246113972141,58.292362589053106,3674,2416.7821258140875,1,0,213,394,ddos
15.040844569204232,tcp,21.491230500366036,543.9981695607665,1453,151.7860728068618,0,0,95,401,botnet
12.479380204298167,udp,216.41855393926357,1337.2961994250675,932,39.49199690702004,0,0,163,273,normal
18.55867828777801,udp,563.0013007660597,156.1805614996089,3723,2.2202342789798815,0,0,495,387,normal
25.800877889225053,udp,533.2416347509288,1244.4651173386694,3878,39.8227816669066,0,0,102,448,normal
28.543270433437865,tcp,986.4917087742587,256.068393314648,3402,20.908496319765703,0,0,391,445,normal
22.824447655146642,tcp,339.1829096219479,1435.120360084525,3866,42.66541141100779,0,0,271,489,normal
0.3662557628522958,tcp,11.28338427178325,28.84123607557932,1729,232.84465659304232,0,0,174,243,portscan
22.07200465414961,tcp,1151.9287135457375,151.02791532704836,1680,39.49319155773624,0,0,352,337,normal
22.505650564800277,udp,1228.757783937697,559.6165620296129,534,29.730279120614693,0,0,256,12,normal
26.974625080873846,tcp,1440.0511402619934,366.00318038581656,1172,43.44502780389794,0,0,36,365,normal
0.823094723542305,tcp,42.460093629116436,10.213456220353024,1278,4025.974488970834,0,0,113,451,ddos
17.72623927906369,udp,833.7686005051875,1029.4326956519308,2511,4.226986333559961,0,0,424,71,normal
10.337869936637796,tcp,535.6734600563734,134.13877321641155,492,7.692576038870875,0,0,259,60,normal
29.237576687014446,udp,540.2111564963776,1426.8877038229107,2813,38.67872135948561,0,0,420,466,normal
22.764830386194177,tcp,724.8841904437797,60.807203895355464,1268,12.32265595673552,0,0,442,257,normal
4.084508218487823,udp,550.6094314450993,178.00621352630918,4670,18.384885520050375,0,0,286,321,normal
28.940978012645704,udp,612.4472787140587,620.8764578269813,1422,12.214545160523828,0,0,103,149,normal
10.019304442530764,tcp,191.717600708534,481.8265150797468,4103,43.72371710010458,0,0,261,129,normal
18.099709209473133,udp,667.8560128609205,1366.287444710264,3199,44.29037034521237,0,0,468,374,normal
3.1189244831584637,udp,533.1927267149304,463.54223143468244,1509,286.3482425987132,0,0,388,157,botnet
25.831040586901842,udp,243.6800753231178,629.9352131018486,2882,16.20146682951661,0,0,38,192,normal
6.3618757156369234,tcp,701.2720670451341,1134.7754346453614,553,21.631889369906567,0,0,443,151,normal
4.812285247325503,tcp,188.55096029996892,319.52436433347685,2515,24.725056002848667,0,0,403,204,normal
6.8845895366214345,udp,566.3070707438603,611.821363410532,1053,42.918610513077525,0,0,112,185,normal
0.060330834734886984,tcp,29.252345278960085,40.299083870909,4161,1726.3207681049435,0,0,45,372,ddos
3.3339141753036317,udp,324.4676057152721,331.7844625647063,4978,255.84210910355307,0,0,265,249,botnet
16.861924304485125,tcp,1410.1872806551976,69.52133280683704,1336,40.19264129731487,1,0,477,358,normal
0.14268232210927423,tcp,14.116511415358284,33.20019303836881,773,125.46794557423026,0,1,427,321,portscan
3.6751088085925496,tcp,118.28835728704824,108.28373120405091,3523,85.42384240819776,0,0,281,134,bruteforce
15.964119520694902,udp,635.2730112899204,403.7049192305394,4249,82.88744340681512,0,0,344,201,botnet
18.9856934109224,udp,148.2569676304253,888.0718939262355,3856,19.982745043472605,0,0,281,162,normal
11.998721931481212,tcp,1299.7897165609013,196.94493013221415,2776,20.12639370449145,0,0,300,346,normal
21.729944144557546,tcp,56.23185720161246,926.0481647217517,289,24.58510239763832,0,0,257,274,normal
20.460901343742254,udp,1066.6176488877763,1452.3256806991703,1825,7.591243152025906,0,0,47,92,normal
4.3011216011261215,tcp,168.22249550901654,35.83279804832571,1405,67.17246106824359,0,0,250,11,bruteforce
12.669414968007784,tcp,1291.0616504231414,1422.3030731151566,1642,38.905504917934024,0,0,387,375,normal
22.764252777487062,udp,924.6636344862728,386.9318929746657,1953,48.56282496500213,0,0,12,417,normal
0.12068274008662955,tcp,18.841422993447395,21.178812093567014,3265,173.26457397343228,0,0,172,120,portscan
16.493372203959844,tcp,254.11384861736795,231.364973083003,4022,43.68347997873299,0,0,84,270,normal
0.04941995221112272,tcp,44.22870557102549,10.365050445089118,3001,4921.106500107299,0,0,227,246,ddos
17.3187300302229,tcp,1311.7307257851626,1303.5986741464797,869,42.41328005072673,0,0,189,266,normal
3.372651664417768,tcp,76.4320951592558,136.3451612937264,2539,137.3080637133458,0,0,150,41,bruteforce
25.13776600133222,tcp,947.7005143692468,1421.4283848685116,923,29.929764822964042,0,0,245,137,normal
2.0125068143225526,tcp,108.76650155525948,75.94042091383147,2123,57.326963628693385,0,1,435,324,bruteforce
2.8425380038643002,tcp,61.80793857321936,1443.3952782513597,120,7.393854075233044,0,0,444,70,normal
0.1214557625880967,tcp,10.779874211135798,21.58623899315905,3963,265.3292063383583,0,0,170,121,portscan
24.205109866797287,udp,659.5540089939526,448.0147673089413,3904,39.105220807230445,0,0,431,337,normal
8.792548701113184,tcp,356.06438671765517,708.2604441286219,4790,119.3721910944186,0,0,115,44,botnet
0.1073535742071593,tcp,6.813412032188908,25.326099427473764,3570,147.14435370886287,0,0,419,231,portscan
15.18533448696468,tcp,107.74919881057583,1199.630850291302,565,34.744846516408785,0,0,411,323,normal
27.99894972020549,tcp,1072.1119090651148,1477.9379144824716,3488,8.230654475148306,0,0,11,54,normal
4.60295777068419,tcp,709.9494087551451,1398.2172465606834,1742,18.74740027402204,0,0,410,349,normal
25.349918311286878,udp,995.4936659925153,1429.5795403719574,636,1.4678116746686596,0,0,375,49,normal
29.27450712925085,udp,1494.5406871776745,1074.941501810474,2012,47.98604933360452,0,0,27,360,normal
19.766914075160713,tcp,876.7262519766017,545.8226634886598,3162,32.50321558072276,0,0,166,105,normal
8.189134897693938,udp,531.6863778095267,641.6675911603681,1508,13.74653348900765,0,0,199,300,normal
9.642779188781294,udp,1469.8453339628022,397.6405049576706,3925,42.86629438024285,0,0,53,180,normal
14.8547980983609,tcp,428.7050981593492,861.8504414084443,4251,47.38635982439665,0,0,473,494,normal
2.314303717204083,tcp,130.2085516349954,177.15046931630616,2595,137.7494242815034,0,0,239,70,bruteforce
12.76728810446309,tcp,363.8942325330501,1325.8722545201144,648,18.63630687456853,0,0,442,242,normal
13.890145686543455,udp,1113.8439158623687,1311.5367459149638,1328,37.92431479683353,0,0,71,305,normal
17.514649074173125,tcp,604.0150628219668,398.04256388735377,451,14.399872286921253,0,0,98,257,normal
25.322891052772807,udp,273.4645116002167,1354.5524425947176,3892,29.37604434158981,0,0,43,457,normal
26.786990694373106,tcp,292.11374692530273,398.01235006366875,4636,23.27799380591527,0,0,35,412,normal
10.25590766774848,udp,1265.981483231564,997.30111966981,460,13.427781197600394,0,0,304,360,normal
5.749915488168633,tcp,289.34185907720814,81.74460099902676,4742,25.33928651870241,0,0,160,340,normal
3.3342437503138838,tcp,430.9183371737482,254.00154020732617,2228,259.9244040270966,0,0,24,251,botnet
16.738934106272744,udp,1475.7964977887716,569.050064874046,3069,41.1118520606312,0,0,189,380,normal
19.473736509163736,tcp,19.356434276996097,513.8269235839489,1905,172.44125175186235,0,0,218,243,botnet
19.787159442879947,tcp,438.5582822931296,737.0638438330443,3693,47.556966595051975,0,0,342,94,normal
5.5958629039671655,tcp,328.8123628305939,350.1597266855802,675,18.72617063168971,0,0,229,498,normal
8.832573976404397,tcp,570.5115624308689,1305.5349303619084,1545,6.914516895935133,0,0,348,96,normal
4.048536915854488,tcp,43.162083854971584,144.07235140159383,3814,110.09206702677265,0,0,404,408,bruteforce
5.525488213513075,udp,969.022935476201,302.96725061997,3101,9.276235612668218,0,0,77,204,normal
10.223884152003338,udp,1145.3080358622253,350.3785880386978,2851,33.66683988863281,0,0,491,442,normal
23.894270643678844,udp,541.785693690706,509.7400802428853,1652,45.69224429938786,0,0,350,209,normal
27.30282699561944,udp,1359.7430690649162,1046.3251592654842,3834,33.76518616752573,0,0,161,43,normal
1.0442817877206554,tcp,317.70460570460665,142.1347122368012,2574,2.118408781633043,1,0,441,229,normal
3.601396620413304,udp,960.7135282921274,1016.985517746316,1145,39.55719356926641,0,0,311,456,normal
0.96600675430606,tcp,34.14037578029827,42.17985005759712,286,1160.174627625563,0,0,474,175,ddos
14.27058885537853,udp,304.6813888331701,581.2974974609264,1817,7.487857946221802,0,0,424,342,normal
25.34374349171509,udp,288.9904985413667,303.3711637319088,1094,40.75254357886186,0,0,350,338,normal
9.730210128251478,udp,1157.405673633587,81.12192795220916,3000,15.899262118914073,0,1,11,29,normal
0.35765598829918643,tcp,818.8985751793759,1212.2665031355507,1060,46.19970490467102,0,0,159,349,normal
0.2859005800812634,tcp,31.361613628424312,22.900866592315463,1908,313.66224042161156,0,0,429,81,portscan
23.96138108803336,udp,1034.950042699274,1238.7645312296459,4307,35.99931297148792,0,0,97,176,normal
17.41142799003225,tcp,875.7700973356892,1352.6756459045712,4957,16.64739435814104,0,0,192,371,normal
15.989702347944897,tcp,844.9972247449257,1314.9463665207431,2867,32.65093072548275,0,0,86,134,normal
0.46049182216046536,tcp,48.949840157078015,30.443421860114917,3250,4085.124832032661,0,0,227,279,ddos
1.8325658016900852,udp,1219.560891313972,1073.5813403577024,826,27.307921033630443,0,0,361,38,normal
6.050791970318768,udp,494.06943111650475,569.8090039327492,1140,298.9265528871494,0,0,487,222,botnet
11.842776861842413,tcp,405.0129709162788,664.0046774306832,1589,6.5829085840119514,0,0,425,76,normal
7.802760942871022,tcp,1264.1906055500629,46.32190003648488,1499,39.03678695065789,0,0,308,125,normal
20.60372602913277,tcp,531.9006441953062,128.36996211237204,4988,4.1566670988102405,0,0,481,183,normal
12.210299122379237,udp,334.4852885076856,934.566404070263,1339,3.344240655422049,0,0,160,36,normal
8.359759616913955,tcp,982.7404162665536,696.4198458048028,3048,48.032376990369734,0,1,268,329,normal
9.468429791724951,tcp,1399.6743101121006,408.30778032224043,150,28.775292850487727,0,0,229,102,normal
11.858179018579934,tcp,444.09547878830506,1339.0464529000099,4178,21.274263333071886,0,0,110,132,normal
4.286425307769569,tcp,64.2685211406615,128.6718379753034,4986,32.216875581705295,0,0,362,106,bruteforce
17.54645718894033,tcp,1330.2071393032688,407.04638628003795,4889,2.555546971378378,0,0,371,29,normal
15.704425900133932,udp,1250.1633422933094,162.02988823732355,48,47.16319068621943,0,0,182,486,normal
4.4455975656915525,udp,972.841298052793,1000.4920538760483,3538,31.734813109692027,0,0,218,87,normal
15.358744920564451,tcp,791.2454848384696,815.4079435634117,2479,17.36478342282134,0,0,66,21,normal
9.713836445321718,tcp,977.9265041293835,823.1397905858129,797,20.40660350651311,0,0,497,198,normal
0.3604476145905083,tcp,20.232092807865804,34.893051358153215,3356,122.63622711251756,0,0,336,318,portscan
28.20656842314469,tcp,1033.2984005538792,661.2333288791252,4179,27.57438220687879,0,0,255,214,normal
1.7009884182292647,udp,596.8685884891647,400.0661552411926,2531,236.91923772057493,0,0,217,355,botnet
15.24568887185786,tcp,591.528500717477,716.9364775102259,2352,33.15512618737697,0,0,240,239,normal
14.401764438574984,udp,744.6563150773959,125.69199607265426,1160,37.539992690121785,0,0,173,77,botnet
0.12079884703361515,tcp,16.774427375144263,28.023053259470146,3890,117.72716231274953,0,0,456,118,portscan
22.661736832722227,tcp,1059.1606334436938,669.2173629824482,689,26.57684200639251,0,0,403,269,normal
13.908355552347473,tcp,485.616028976777,536.7604619170932,2630,30.406305294597214,0,0,147,462,normal
12.989183093374354,udp,1035.4293764030226,1498.2827221090984,3163,48.56581136781771,0,0,167,355,normal
24.334539498227947,udp,777.7961534607387,814.3059314947658,3143,23.163978225465307,0,0,127,466,normal
4.35426105884211,tcp,1493.4539094072873,284.5857216735475,288,45.53455867840029,0,0,131,274,normal
7.383542686222361,tcp,55.45460520056049,538.5552576465152,3118,35.020241228044576,0,0,487,437,normal
0.08594134616849114,tcp,17.657640337917762,32.636071300279504,1909,341.54848878088137,0,0,37,20,portscan
6.734829324185323,tcp,291.03162961373675,1430.6046908460676,4392,30.13276318167878,0,0,139,31,normal
0.33855319356965574,tcp,37.49578197930055,29.042548718267895,1395,184.57223429331182,0,0,384,74,portscan
4.269867695388495,tcp,124.04162654149171,197.87815771721307,2122,72.96176618235442,0,0,457,304,bruteforce
19.383408126289105,tcp,337.14347611835916,369.19536166191773,1446,142.52168406546343,1,0,270,304,botnet
24.84048149001154,udp,671.14986194866,248.9305171942563,566,38.22688471872352,0,0,170,294,normal
0.33473284766026085,tcp,31.513501868911554,7.856701574927656,4439,360.49672601376733,0,0,478,53,portscan
16.52985902272174,tcp,992.2441880616877,1161.864777703134,2937,32.848927200872694,0,0,57,190,normal
5.527540932479842,tcp,1241.106268169848,218.71827891929885,3443,34.0787448600926,0,0,185,92,normal
7.45739168399766,tcp,390.7679109119071,510.7366123089595,1022,10.402538779805267,0,0,483,484,normal
0.383432211436044,tcp,18.632528726321013,34.945030354513726,3420,154.88688664049266,0,0,383,348,portscan
4.819321376656944,tcp,86.45740755960227,192.97161662967227,4818,86.27981281411981,0,0,138,229,bruteforce
17.10813078099114,udp,307.50430454211636,853.9871308699161,4427,18.463407172504358,0,0,149,385,normal
15.299490464592186,udp,821.631978799544,688.6396320541096,3935,47.16118253310399,0,0,221,204,normal
0.167865314565393,udp,17.431317115010362,57.8681334630408,1639,3338.3295917847713,0,0,122,217,ddos
28.25201181646916,udp,455.45268776182934,1356.4678436026647,4592,35.591163009275924,0,0,68,351,normal
3.884257384506413,tcp,239.53280493255252,855.5878137131842,2112,48.9138175221302,0,0,254,351,normal
25.10373078759378,udp,603.3570251159199,576.762054580885,3489,46.37049425288293,0,0,480,216,normal
0.28748863413182424,tcp,34.82770079310913,34.779111653279855,1782,164.4835855464921,0,0,241,478,portscan
1.4489308967074284,tcp,322.15857962697413,755.8497893380757,2443,43.227703043248454,0,0,90,67,normal
29.20312564400258,tcp,551.5498854177588,921.0954943982334,1151,20.9381681808009,0,0,479,34,normal
18.069916472976775,tcp,1061.5041197382448,93.63325769236509,1414,14.1265703774326,0,0,388,257,normal
0.4251636194964972,tcp,32.87050448271106,22.10852186478553,3627,233.01939602630537,0,0,434,276,portscan
16.414662133025253,tcp,1378.1515113971088,1407.4710594511635,2157,1.5654293598061317,0,0,42,311,normal
0.3609882377890698,tcp,6.480556458304956,21.530619504740617,4916,350.10827160659477,1,0,183,85,portscan
15.90339769537934,udp,1054.715368524837,125.53128242840246,544,21.209670417239007,0,0,193,81,normal
3.058866570634495,tcp,129.26163840072962,54.471307504609484,1365,149.8024401831141,0,0,401,184,bruteforce
0.18909888141599257,tcp,32.92217973966481,15.01854385501562,2512,83.30104621321979,0,0,125,143,portscan
20.823553265198075,tcp,1047.8207243031525,1245.0620857428044,962,29.88080535402474,0,0,346,242,normal
21.91749160846998,udp,72.27198559129636,1066.9456096033878,87,45.46523252646371,0,0,283,163,normal
12.834903902233211,udp,776.2832677364345,656.3955606595305,4046,266.21585393594086,0,0,17,180,botnet
0.35614132686738875,tcp,38.524552805527186,13.9857187519431,1090,290.4217029646263,0,0,142,304,portscan
3.7294703269029714,tcp,99.76893141060947,197.27897294255348,3350,87.15177686413486,0,0,273,346,bruteforce
8.214505171468607,udp,944.5451004502063,1448.4462027735917,347,4.663680710675946,0,0,493,436,normal
26.644074103845234,udp,373.5332704074532,301.4052727080511,4023,44.51975943159829,0,0,464,484,normal
3.378363661279458,tcp,184.27766307608462,198.18060895561942,1380,94.67778020612786,0,0,39,257,bruteforce
3.287747242797816,tcp,167.08092113746827,50.30770736268603,1175,69.84852768766788,0,0,120,260,bruteforce
0.12397779581315221,tcp,1.4072253729780293,3.9977211966738624,3308,380.29573596757325,0,0,327,241,portscan
21.63219938223259,udp,763.6937343696362,483.1948245547697,4326,34.80406297139303,0,0,393,152,normal
8.082572326447618,tcp,1088.4256864897154,195.41616224432212,4262,35.13488477356791,0,0,468,159,normal
0.9559038811532073,udp,53.42864994227242,10.053321414157015,3303,1208.6962685591948,0,0,161,434,ddos
12.696275817729312,tcp,814.7896924076299,831.0248859593419,343,31.86146810326204,0,0,39,217,normal
17.174135289688397,tcp,263.89799956899924,370.2888725510465,2019,265.61454507783657,0,0,172,46,botnet
25.83794911125403,udp,1432.0557562709264,147.59792956591372,4983,23.8359519870683,0,0,24,296,normal
29.630658687918206,tcp,234.78906881055386,784.6318177379677,3710,15.8262035221302,0,0,164,35,normal
29.64647509425879,tcp,1233.3205736028006,807.1582691168802,202,6.090185591652857,0,0,2,18,normal
17.064080714520347,udp,767.8569131339501,1152.8294838727393,4447,27.770901321804036,0,0,450,176,normal
16.91959081060376,udp,419.806021029463,966.8199542080083,2961,20.708797959633493,0,0,182,315,normal
1.0533329477971867,tcp,30.913252369243835,59.31088951080217,1923,83.72922687461278,0,0,292,270,bruteforce
1.2867497220313533,tcp,135.6284969548339,107.02561453324489,4591,97.71981184403566,0,0,390,252,bruteforce
0.36671197872098393,tcp,25.904322720666567,14.854751340546933,4261,215.44935412292372,0,0,425,158,portscan
16.30127972133884,tcp,74.8064171731551,1445.415521182474,3084,20.692881687369113,0,0,42,219,normal
23.25507441662304,udp,481.33933458751414,1402.5141275141902,1040,40.209494083437605,0,0,131,370,normal
21.24728910644069,udp,340.3790672753841,782.417266563291,2814,33.30062776492141,0,0,343,393,normal
5.321779980981995,tcp,1145.0087041498623,1136.2610040999011,2615,12.637435920300662,0,0,189,72,normal
4.3431158000008185,tcp,196.81334162934942,182.7693710854133,2232,145.80821506753847,0,0,126,337,bruteforce
10.410454656025252,udp,1492.7822545838173,858.9851032539112,1466,35.93624977198648,0,0,35,257,normal
14.058558370378725,udp,218.81462419334898,212.03604611050633,3684,268.8334428118418,1,0,2,445,botnet
17.07590789355162,tcp,1086.746865622062,1144.4579650953729,2359,33.47800444909669,0,0,252,108,normal
23.004398857352353,tcp,1249.2206124493366,1185.795908446963,3158,8.086023248491403,0,0,43,366,normal
13.502543836305096,udp,441.55483714691826,354.2770799483556,4202,34.481566036822294,0,0,216,477,normal
16.932680748913167,tcp,365.45053306255375,106.37109132190328,2885,9.487682656473549,0,0,228,288,normal
2.994909310244132,tcp,60.171279766122986,125.50453466868854,4857,147.34528393555888,0,0,225,171,bruteforce
16.616766153189367,udp,627.6896793440042,216.28768438637235,1741,42.52415699653808,0,0,308,186,botnet
0.19201234522634703,tcp,24.892769308298533,16.78893969245683,4104,274.63684240176764,0,0,130,73,portscan
2.999638872293831,udp,338.8278785716642,42.700207216930046,3873,1.3397457947257245,0,0,122,287,normal
7.028000941878145,udp,679.8804757714738,90.34023502201563,2691,128.61633599515375,0,0,11,248,botnet
0.4911257793816506,udp,20.766955519526785,31.757949600173095,1562,1457.3405151104446,0,0,251,96,ddos
0.057927550121794125,tcp,8.606672859243854,10.092766675621597,2402,290.637979037832,0,0,91,51,portscan
3.3048795095619643,tcp,159.10858093315227,187.75531033509628,4997,27.27987103893731,0,0,9,475,bruteforce
0.4639502229543841,tcp,31.94045615353854,28.36668072976442,4959,75.39152663474235,0,0,150,446,portscan
8.744188107715855,tcp,492.6672245098028,830.8497787887,3748,48.058653956643845,0,0,111,51,normal
18.22689352155923,udp,326.15163732501946,1150.0984948557154,18,21.25735633787028,0,0,65,432,normal
5.200729759252894,udp,176.71849463865198,1187.7472321441169,4655,44.52120555616236,0,0,353,443,normal
0.025710794793941172,tcp,5.848106241042359,1.688370808205879,947,57.85987173098689,0,0,431,83,portscan
2.196421518121098,udp,1337.9388253592474,715.473613047783,2698,38.779569509378646,0,0,9,238,normal
0.43562599610622155,tcp,33.763654638639146,35.748539806165375,3230,111.37164593709502,0,0,162,380,portscan
20.89700570933798,udp,1094.9536260143655,1351.0155160442475,452,30.964453354708194,0,0,278,412,normal
0.4314889996760575,tcp,23.93913594705335,37.609551966157525,177,224.4110333674105,0,0,421,157,portscan
29.353269644452052,tcp,690.0913376986404,246.01182164600203,2883,48.494712447359156,0,0,225,307,normal
8.718024540088367,tcp,115.56328168617355,931.6471710856368,878,49.061380009593506,0,0,434,464,normal
6.039051849930952,udp,611.5921897581217,199.3785025395723,440,217.4793426960422,0,0,232,271,botnet
13.099316429590479,tcp,600.4792660101623,1053.5316965469765,2084,48.84519340274355,0,0,297,15,normal
14.86790132031653,tcp,662.1334481056459,1260.1317046667932,1813,38.44434539703617,0,0,20,401,normal
22.965254152338563,udp,1387.3406143827629,865.4179947511909,4955,19.241291106938487,0,0,208,49,normal
27.95071168633579,udp,1415.4126301581725,834.0226237966526,3889,3.2483693619103176,0,0,266,373,normal
12.4667338947573,tcp,526.0224431589636,855.2277367510385,3940,41.65504763283292,0,0,12,226,normal
14.660764260919354,tcp,996.9150822141539,1467.4381384258463,822,28.76502139725333,0,0,32,18,normal
0.9255686845395339,tcp,33.42732555928544,38.3683160856365,3295,1829.3576079421505,0,0,486,445,ddos
20.188440239560613,tcp,574.2565798305287,1268.5016286302882,4061,49.2688717840402,0,0,464,187,normal
15.928801485385994,tcp,1134.1683697220337,276.5734919893078,1675,37.93715825570415,0,0,464,339,normal
17.886708710632412,tcp,116.39038236004977,559.872448131201,2182,269.1504942637572,0,0,481,234,botnet
21.996320822817673,tcp,1022.0585827902269,870.3918033106356,2691,16.18285849959497,0,0,282,230,normal
0.41826341863884253,tcp,3.89271443294251,27.333663259787233,2233,163.9477183648017,0,0,438,346,portscan
9.312996164884426,tcp,1442.887903959061,534.4803959473093,1859,12.68190152988831,0,0,356,338,normal
19.148509131337107,tcp,959.0694046149946,725.8773414643449,4176,14.894039734439104,0,0,139,99,normal
9.534990520932162,udp,272.058374329168,98.79144719545333,203,180.19232764454082,0,0,155,190,botnet
0.24203270360778295,tcp,36.42855133226316,17.28770186930969,483,308.63575556484136,0,0,381,44,portscan
8.249800865959928,udp,628.1912238175568,1197.0253354437173,2057,9.131134372141068,0,0,194,56,normal
4.967870782613071,tcp,47.31818184544821,106.33232032469877,2592,117.72635758388859,0,0,277,67,bruteforce
12.317162952054783,udp,92.53913784172798,265.71267738370375,3410,4.0268291860438925,0,0,328,55,normal
4.100384150219191,tcp,29.019603980213134,47.29421063754056,3158,50.01404046141736,0,0,474,286,bruteforce
1.0157038424700842,tcp,122.4840555928266,179.42381432632507,3264,94.68259356578115,0,0,156,252,bruteforce
4.780947474700549,tcp,35.28612985946256,53.51324225204831,1117,139.5617703424211,0,0,195,221,bruteforce
7.888514898988773,udp,223.696888177408,676.4853152555978,1548,139.07834204761485,0,0,257,239,botnet
9.774845773755072,tcp,317.91990636129447,1222.9822356729403,26,46.70559723031292,0,0,13,455,normal
4.09575078797905,udp,511.68874295807353,113.59994987519389,1416,258.2437705373966,0,0,470,227,botnet
0.22647663987498357,udp,53.10309665334669,19.70924852405734,2729,1304.7493251333372,1,0,14,104,ddos
9.911491129440348,tcp,813.621237783749,273.88562367541385,2925,11.497983312530113,0,0,473,284,normal
0.4815832122138682,tcp,10.231855557936186,10.711020731423083,1896,203.13421956743818,0,0,16,448,portscan
6.019624317865522,udp,194.15985369502192,968.5035266315546,1148,47.10927337581401,0,0,248,268,normal
16.48698233429472,udp,1336.31734970301,766.6303486992766,1781,17.370303392444566,0,0,433,480,normal
19.249132441898876,tcp,496.83229595958767,328.81885379030814,2148,3.3861931379829375,0,0,78,143,normal
14.534814611433937,tcp,206.96524342067605,755.3253598921967,178,245.14228549611337,0,0,144,395,botnet
4.179282508907336,udp,387.9225861987085,670.2270324214091,1538,36.46707642700289,0,0,162,347,botnet
2.626347242823255,tcp,884.6981483888732,1353.4682825317147,1104,42.672242576781535,0,0,351,135,normal
2.6373541373688516,tcp,58.5025757179625,135.20837976812703,2179,81.28270766565402,0,0,353,448,bruteforce
24.347790776973664,tcp,1464.521419994933,1026.0989542912741,1781,12.00723480428593,0,0,311,378,normal
18.122455357833886,udp,507.2175041127992,21.55393372631056,2047,48.38157691246015,0,0,15,73,botnet
0.43088966535045986,tcp,28.835579266193974,31.963290499694203,3531,279.5187582198764,0,0,154,116,portscan
8.369503208341392,udp,871.3855544434234,301.56212509708445,902,24.758325946769116,0,0,472,195,normal
8.715852864055604,udp,917.7045557642215,427.8540448688357,739,29.713522260217175,0,0,91,78,normal
2.2451578288194565,tcp,66.72944215747086,135.05484179974854,4903,60.80841453623909,0,0,415,101,bruteforce
2.6259787807444512,udp,295.1696410185707,1303.410436790298,1341,8.98564889880008,1,0,343,386,normal
0.6504674278677705,tcp,24.754822256741406,22.905483339725507,4271,1283.5302784463256,0,0,337,392,ddos
3.118440859013593,udp,552.4602731889865,1275.1207141626019,838,39.56068677238625,0,0,324,37,normal
12.157880129617288,tcp,787.2715092826419,1469.0183577298008,1652,22.034938299934197,0,0,123,282,normal
0.7430223596803907,udp,0.945584186016537,48.7628702861365,1946,2440.7652108431785,0,0,47,23,ddos
0.13180829943196476,tcp,0.8756960570568051,8.081777615777014,2167,298.40361673596817,0,0,214,439,portscan
26.549839079243384,tcp,1258.7645065477134,928.2243145897664,3059,49.64166107550145,0,0,79,67,normal
25.573754564487565,udp,610.21319261746,1069.3506885680486,2547,30.550035371829637,0,0,440,247,normal
1.235086158796277,tcp,26.893305044097595,189.10774015542896,4253,22.461855449536834,0,0,331,323,bruteforce
18.471382095661163,tcp,418.83440714647475,959.1009935265282,3247,2.520590419515089,0,0,397,377,normal
9.715844879745822,tcp,535.6955190175443,168.17432102442908,3967,42.57639585489959,0,0,60,172,botnet
3.981400408726317,tcp,52.92982502766141,119.79540371686342,416,47.838655146864554,0,0,54,21,bruteforce
0.1899491172803106,udp,42.42114409328548,15.69295692901771,1426,2837.7214994620977,1,0,247,201,ddos
21.92147586445571,udp,491.70781801827536,648.512514453141,4952,27.15689029778268,0,0,289,480,normal
20.085248557535103,tcp,1291.235577502502,467.2534902812575,3340,1.8310632391270856,0,0,251,302,normal
25.822428397946332,udp,477.2852530691586,841.8777974832698,1151,43.686714727884244,0,0,357,70,normal
2.492580823245626,tcp,591.3378032043369,196.39358456573703,3212,4.417574123618067,0,0,415,336,normal
1.7562226452873997,udp,911.9934744966131,48.84118492984333,3654,18.060399571170986,0,0,94,92,normal
